PF_symbol,decision_ts,reason
PF_XCNUSD,2025-03-29 21:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-03-29 22:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-03-29 23:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-03-30 00:25:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-03-31 16:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-06 18:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-07 06:40:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-09 21:25:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 03:30:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 08:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 13:15:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 13:40:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 15:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 15:50:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 18:30:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 20:00:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 21:30:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-10 21:50:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 01:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 02:15:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 04:15:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 05:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 06:40:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 08:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 10:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 10:30:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 11:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 13:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 13:40:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 14:25:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 16:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 17:25:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 18:15:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 19:25:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 20:15:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-11 21:45:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-12 00:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-12 01:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-12 01:50:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-12 04:50:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-12 11:25:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-12 14:30:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-12 15:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-12 16:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-13 05:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-13 12:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-13 13:00:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-14 15:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-16 17:25:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-17 07:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-22 15:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-22 22:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-22 22:40:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-23 15:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-23 16:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-04-24 11:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-07 01:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-07 01:45:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-08 15:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-08 15:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-15 21:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-15 22:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-15 22:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 00:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 02:40:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 03:50:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 06:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 07:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 07:45:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 08:10:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 18:15:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-16 21:50:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-17 13:30:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-18 02:55:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-23 23:45:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-31 13:30:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-05-31 16:05:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-06-04 02:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-06-04 17:40:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-06-04 18:30:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-06-06 00:25:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-06-09 15:15:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-06-09 15:40:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-06-10 06:20:00+00:00,not_stage2c_daily_top100
PF_XCNUSD,2025-06-10 13:45:00+00:00,not_stage2c_daily_top100
