feature,slice,state,n_bin0,n_bin9,mean_pnl_R_bin0,mean_pnl_R_bin9,delta_mean_pnl_R,time_rate_bin0,time_rate_bin9,delta_time_rate,mean_pnl_R_not_time_bin0,mean_pnl_R_not_time_bin9,delta_mean_pnl_R_not_time,spearman_pnl_R,spearman_time_rate,rank_abs_delta_pnl,rank_pnl_minus_time
atr_at_entry,S3_funding_x_oi,7,285,266,-0.03770901379823069,-0.07702615524778487,-0.039317141449554185,0.13333333333333333,0.18045112781954886,0.04711779448621553,-0.18581523811061057,-0.33595364862532756,-0.150138410514717,-0.6,0.7333333333333332,0.039317141449554185,-0.06287603869266195
vol_mult,S1_regime_code_1d,3,576,563,-0.15336333676353256,-0.1925812656345572,-0.039217928871024654,0.11458333333333333,0.19182948490230906,0.07724615156897573,-0.33061530068762873,-0.34874281697406523,-0.018127516286436496,0.17575757575757575,0.8060606060606059,0.039217928871024654,-0.07784100465551252
asset_macd_line_1h,S3_funding_x_oi,8,124,308,-0.10575567107345113,-0.06749613117886247,0.03825953989458866,0.20967741935483872,0.16233766233766234,-0.04733975701717638,-0.36821812612032023,-0.27767267550143837,0.09054545061888186,0.19999999999999998,0.17575757575757575,0.03825953989458866,0.06192941840317685
eth_macd_hist_slope_1h,S5_btcRisk_x_regimeUp,6,85,112,-0.28172540123936474,-0.24373611286932698,0.03798928837003776,0.3058823529411765,0.22321428571428573,-0.08266806722689077,-0.770381881141788,-0.5060113194256831,0.26437056171610485,-0.11515151515151514,-0.2727272727272727,0.03798928837003776,0.07932332198348314
eth_macd_hist_slope_1h,S3_funding_x_oi,2,59,53,-0.13118402004267926,-0.16825620356896126,-0.037072183526282,0.3050847457627119,0.20754716981132076,-0.09753757595139112,-0.2846082207853439,-0.3003176170962869,-0.01570939631094298,0.01818181818181818,-0.29696969696969694,0.037072183526282,0.011696604449413561
rv_3d,S3_funding_x_oi,8,191,173,0.03613610150724244,0.002063910010008651,-0.03407219149723379,0.07329842931937172,0.3063583815028902,0.23305995218351847,-0.07403272760860774,-0.17652416818996705,-0.10249144058135931,-0.23636363636363633,0.9636363636363635,0.03407219149723379,-0.15060216758899303
atr_pct,S5_btcRisk_x_regimeUp,1,63,103,0.008931505424209995,0.04259469175294156,0.03366318632873157,0.07936507936507936,0.2815533980582524,0.20218831869317305,-0.08814880944509776,-0.06360630708866218,0.024542502356435583,0.5636363636363636,0.8060606060606059,0.03366318632873157,-0.06743097301785496
atr_at_entry,S3_funding_x_oi,8,227,280,-0.09889718980770691,-0.06611421494342459,0.03278297486428232,0.13656387665198239,0.16071428571428573,0.02415040906230334,-0.24002392719350713,-0.2904221308120599,-0.050398203618552795,0.04242424242424241,0.6969696969696969,0.03278297486428232,0.02070777033313065
btc_oi_z_7d,S3_funding_x_oi,5,56,99,-0.12103153864378026,-0.08862005014745884,0.03241148849632142,0.16071428571428573,0.2222222222222222,0.061507936507936484,-0.307171062234187,-0.3362984388059222,-0.029127376571735197,-0.3,-0.31666666666666665,0.03241148849632142,0.0016575202423531749
eth_vol_regime_level,S1_regime_code_1d,3,670,222,-0.33098902322045565,-0.3609839360070407,-0.02999491278658506,0.1208955223880597,0.20270270270270271,0.08180718031464301,-0.4938209562232968,-0.6487938645090423,-0.1549729082857455,-0.13939393939393938,0.29696969696969694,0.02999491278658506,-0.07089850294390657
funding_rollsum_3d,S1_regime_code_1d,3,490,699,-0.09018023851539203,-0.11937240342942985,-0.029192164914037824,0.20408163265306123,0.12160228898426323,-0.082479343668798,-0.2641069386431044,-0.2678888034621062,-0.003781864819001779,0.5,-0.11666666666666665,0.029192164914037824,0.012047506920361176
funding_rate,S5_btcRisk_x_regimeUp,4,211,273,-0.1451524609357157,-0.11605347365590687,0.029098987279808836,0.1990521327014218,0.10989010989010989,-0.08916202281131191,-0.28177199309594614,-0.24303980053298774,0.0387321925629584,0.2571428571428572,-0.2571428571428572,0.029098987279808836,0.07367999868546479
asset_macd_slope_1h,S5_btcRisk_x_regimeUp,4,208,189,-0.3184077528432647,-0.3470906979523939,-0.028682945109129165,0.16826923076923078,0.13227513227513227,-0.035994098494098514,-0.5521478319093978,-0.5571737718169002,-0.005025939907502441,0.13939393939393938,-0.5878787878787878,0.028682945109129165,-0.010685895862079908
asset_macd_signal_4h,S3_funding_x_oi,3,88,67,-0.2195695949760533,-0.191201392537291,0.028368202438762313,0.10227272727272728,0.14925373134328357,0.04698100407055629,-0.340289476579052,-0.4105858246560711,-0.07029634807701907,0.43030303030303024,0.5393939393939393,0.028368202438762313,0.004877700403484168
asset_rsi_15m,S3_funding_x_oi,6,227,219,-0.14468856727529295,-0.1165138895247904,0.028174677750502544,0.23348017621145375,0.1141552511415525,-0.11932492506990125,-0.42782024364553967,-0.28433695212147836,0.1434832915240613,0.4787878787878787,-0.5272727272727272,0.028174677750502544,0.08783714028545317
asset_macd_slope_1h,S5_btcRisk_x_regimeUp,6,110,129,-0.30431345982381447,-0.33226219212891595,-0.027948732305101476,0.24545454545454545,0.17829457364341086,-0.06715997181113459,-0.6696925500766084,-0.5611299629427675,0.10856258713384093,-0.4666666666666666,-0.2606060606060606,0.027948732305101476,0.005631253600465819
atr_at_entry,S1_regime_code_1d,0,132,106,0.47677178552714483,0.4497333797247578,-0.027038405802387033,0.12121212121212122,0.19811320754716982,0.07690108633504861,0.4169768598366481,0.18687916299995563,-0.23009769683669248,-0.32121212121212117,0.5151515151515151,0.027038405802387033,-0.06548894896991134
funding_z_7d,ALL,0,1129,1136,-0.02256809511122335,-0.04952993940517346,-0.02696184429395011,0.183348095659876,0.1602112676056338,-0.023136828054242192,-0.18031771063424296,-0.24641922335791075,-0.0661015127236678,0.23636363636363633,-0.2606060606060606,0.02696184429395011,-0.015393430266829013
eth_oi_z_7d,S5_btcRisk_x_regimeUp,7,112,391,-0.014355362326087846,-0.04116345982396105,-0.026808097497873204,0.23214285714285715,0.18414322250639387,-0.047999634636463284,-0.20863681213547533,-0.3248279692151774,-0.1161911570797021,-0.39999999999999997,-0.43333333333333335,0.026808097497873204,-0.002808280179641562
vol_mult,risk_on,0,817,860,-0.1581567824931382,-0.1849107847732581,-0.0267540022801199,0.12239902080783353,0.18604651162790697,0.06364749082007344,-0.3526322666791017,-0.3413263406434957,0.011305926035605984,0.2606060606060606,0.9030303030303028,0.0267540022801199,-0.05857774769015662
atr_1h,S1_regime_code_1d,0,130,106,0.42311118738131326,0.4497333797247578,0.02662219234344454,0.12307692307692308,0.19811320754716982,0.07503628447024674,0.3547359158863051,0.18687916299995563,-0.16785675288634946,-0.17575757575757575,0.5151515151515151,0.02662219234344454,-0.01089594989167883
prior_1d_ret,S3_funding_x_oi,8,102,294,0.11780469152260661,0.0915819337840689,-0.026222757738537716,0.21568627450980393,0.21768707482993196,0.0020008003201280322,-0.040210886508262635,-0.07773506785057156,-0.03752418134230893,0.2121212121212121,0.3939393939393939,0.026222757738537716,-0.027223157898601733
rsi_1h,S1_regime_code_1d,2,211,196,-0.08273854852947611,-0.10886134418940459,-0.026122795659928477,0.2938388625592417,0.11224489795918367,-0.181593964600058,-0.44694632413324215,-0.22490421966478832,0.22204210446845382,-0.29696969696969694,-0.8303030303030302,0.026122795659928477,0.06467418664010052
asset_macd_signal_4h,S5_btcRisk_x_regimeUp,4,216,175,-0.4234925278560337,-0.44955455967214397,-0.026062031816110276,0.14814814814814814,0.11428571428571428,-0.03386243386243386,-0.6316043500200689,-0.6806048966499769,-0.04900054662990805,-0.19999999999999998,-0.16363636363636364,0.026062031816110276,-0.009130814884893347
asset_macd_signal_4h,S1_regime_code_1d,1,300,189,-0.33634562877633767,-0.31062002244557246,0.025725606330765205,0.16666666666666666,0.21693121693121692,0.05026455026455026,-0.6001434209474946,-0.6526136271089186,-0.05247020616142395,-0.11515151515151514,0.5835893219328621,0.025725606330765205,0.0005933311984900741
atr_at_entry,S3_funding_x_oi,3,98,66,-0.3546864797916795,-0.32900896780942074,0.02567751198225876,0.07142857142857142,0.15151515151515152,0.0800865800865801,-0.4376240296134445,-0.5769194746574878,-0.13929544504404334,0.4424242424242424,0.4545454545454545,0.02567751198225876,-0.014365778061031287
adx_1h,S5_btcRisk_x_regimeUp,7,97,200,-0.3064221235395897,-0.2816822441635675,0.024739879376022178,0.16494845360824742,0.125,-0.03994845360824742,-0.6048135325072528,-0.41129421062133603,0.19351932188591675,0.01818181818181818,-0.309090909090909,0.024739879376022178,0.04471410618014589
funding_abs,S5_btcRisk_x_regimeUp,2,58,82,-0.2972201322218903,-0.2735368056745507,0.023683326547339623,0.1724137931034483,0.18292682926829268,0.010513036164844392,-0.5462595167994365,-0.49031701296148567,0.05594250383795085,0.5,0.5,0.023683326547339623,0.018426808464917427
prebreak_congestion,S3_funding_x_oi,4,96,104,-0.16252883904244056,-0.1388997618946555,0.02362907714778506,0.15625,0.19230769230769232,0.03605769230769232,-0.44545774414103323,-0.29598801267191466,0.14946973146911857,0.11515151515151514,0.22424242424242422,0.02362907714778506,0.005600230993938901
asset_macd_line_1h,S3_funding_x_oi,7,336,242,-0.043959681398939444,-0.06742333843412192,-0.023463657035182474,0.19047619047619047,0.1652892561983471,-0.025186934277843354,-0.27783624166010307,-0.3044550199555248,-0.026618778295421752,0.07878787878787878,0.23636363636363633,0.023463657035182474,-0.010870189896260797
asset_vol_4h,S1_regime_code_1d,2,207,271,-0.06075084752159126,-0.03786844938483173,0.022882398136759532,0.0821256038647343,0.2140221402214022,0.1318965363566679,-0.16857929968765936,-0.18805250661170797,-0.01947320692404861,0.01818181818181818,0.7939393939393938,0.022882398136759532,-0.04306587004157442
asset_macd_line_4h,S1_regime_code_1d,1,305,180,-0.32042044869871483,-0.2981440361247389,0.022276412573975946,0.17049180327868851,0.2222222222222222,0.051730418943533696,-0.5864796509874863,-0.6305688601676428,-0.04408920918015646,0.006060606060606061,0.6121212121212121,0.022276412573975946,-0.0035887968977909024
asset_macd_signal_1h,S3_funding_x_oi,7,316,255,-0.08878930064204094,-0.06700490272010388,0.02178439792193705,0.17088607594936708,0.1803921568627451,0.009506080913378012,-0.2888688897479611,-0.3288697662196945,-0.04000087647173339,0.33333333333333326,0.5757575757575757,0.02178439792193705,0.017031357465248045
asset_macd_signal_1h,S5_btcRisk_x_regimeUp,7,142,189,-0.34749286944506913,-0.36903813249069706,-0.021545263045627927,0.08450704225352113,0.12169312169312169,0.03718607943960056,-0.457977128028983,-0.5340763229985596,-0.07609919496957657,0.23636363636363633,0.5636363636363636,0.021545263045627927,-0.04013830276542821
asset_macd_line_4h,S3_funding_x_oi,3,86,63,-0.26198433544098176,-0.24091729393285866,0.021067041508123108,0.10465116279069768,0.14285714285714285,0.03820598006644517,-0.3907973654516474,-0.4690545821593735,-0.07825721670772612,0.6242424242424242,0.6969696969696969,0.021067041508123108,0.001964051474900523
don_break_level,S1_regime_code_1d,3,478,580,-0.15666333818475056,-0.1359276910655215,0.020735647119229067,0.16527196652719664,0.14482758620689656,-0.020444380320300076,-0.3379169157719655,-0.3445370970183346,-0.00662018124636915,0.006060606060606061,0.2121212121212121,0.020735647119229067,0.030957837279379105
eth_vol_regime_level,S3_funding_x_oi,6,401,132,-0.2083532267654187,-0.18885016563751736,0.019503061127901344,0.18952618453865336,0.1590909090909091,-0.03043527544774427,-0.48764305600646163,-0.4127225022162871,0.07492055379017454,0.2727272727272727,0.10942299786241164,0.019503061127901344,0.03472069885177348
btc_vol_regime_level,S1_regime_code_1d,3,524,547,-0.41958272350413495,-0.4385301743082645,-0.018947450804129573,0.1431297709923664,0.15539305301645337,0.012263282024086969,-0.5937192094205009,-0.6689391971143387,-0.07521998769383775,-0.0303030303030303,0.17575757575757575,0.018947450804129573,-0.025079091816173057
consolidation_range_atr,S1_regime_code_1d,3,554,544,-0.20558603540475098,-0.18667039605241745,0.018915639352333535,0.18231046931407943,0.11029411764705882,-0.07201635166702061,-0.43779269645840263,-0.33990977129464456,0.09788292516375807,0.5151515151515151,-0.6242424242424242,0.018915639352333535,0.05492381518584384
asset_macd_hist_1h,S1_regime_code_1d,2,249,257,-0.1797187433442179,-0.16160278873403128,0.018115954610186613,0.23293172690763053,0.17120622568093385,-0.06172550122669668,-0.4611168096831698,-0.40205397900145623,0.059062830681713585,-0.32121212121212117,-0.5030303030303029,0.018115954610186613,0.04897870522353495
eth_trend_slope,S3_funding_x_oi,8,217,193,-0.1476162962326385,-0.1654248755265324,-0.0178085792938939,0.15207373271889402,0.20207253886010362,0.049998806141209606,-0.2915409415109583,-0.4427412707060435,-0.15120032919508525,-0.23636363636363633,0.34545454545454546,0.0178085792938939,-0.0428079823644987
eth_macd_hist_slope_1h,S5_btcRisk_x_regimeUp,7,240,257,-0.28581171609543926,-0.3031794095599172,-0.017367693464477918,0.175,0.14007782101167315,-0.034922178988326835,-0.5489963467285929,-0.5355294343914011,0.013466912337191772,0.406060606060606,0.35757575757575755,0.017367693464477918,9.339602968549965e-05
eth_macd_line_4h,S3_funding_x_oi,6,127,211,-0.2577202681820822,-0.2406239046508198,0.017096363531262426,0.2204724409448819,0.16587677725118483,-0.05459566369369706,-0.5789207363152835,-0.5179147528243428,0.06100598349094066,0.32121212121212117,-0.19999999999999998,0.017096363531262426,0.04439419537811096
don_break_level,risk_on,1,394,363,0.2888310793258523,0.3056297637745645,0.016798684448712242,0.1751269035532995,0.21212121212121213,0.03699430856791264,0.1541503440506685,0.051963081083634996,-0.1021872629670335,0.10303030303030303,0.7454545454545454,0.016798684448712242,-0.0016984698352440764
don_break_level,S5_btcRisk_x_regimeUp,5,394,363,0.2888310793258523,0.3056297637745645,0.016798684448712242,0.1751269035532995,0.21212121212121213,0.03699430856791264,0.1541503440506685,0.051963081083634996,-0.1021872629670335,0.10303030303030303,0.7454545454545454,0.016798684448712242,-0.0016984698352440764
eth_funding_rate,S3_funding_x_oi,6,144,416,-0.1707540270053771,-0.15449078678823458,0.01626324021714251,0.125,0.1875,0.0625,-0.37252552058542787,-0.4328279440677699,-0.06030242348234205,0.7142857142857143,0.48571428571428577,0.01626324021714251,-0.01498675978285749
eth_oi_z_7d,S1_regime_code_1d,2,264,268,0.30567219380218863,0.3218407371918592,0.016168543389670553,0.23106060606060605,0.25,0.01893939393939395,0.03364809318422755,0.11520348671951974,0.0815553935352922,0.1515151515151515,0.34545454545454546,0.016168543389670553,0.006698846419973578
consolidation_range_atr,risk_on,0,754,785,-0.30250350120025365,-0.2871039537552259,0.01539954744502775,0.17374005305039789,0.1197452229299363,-0.05399483012046158,-0.5321352052490994,-0.455525593782634,0.07660961146646539,-0.32121212121212117,-0.709090909090909,0.01539954744502775,0.04239696250525854
asset_macd_line_1h,risk_on,0,862,743,-0.2597400893514478,-0.24449250211497048,0.015247587236477345,0.18097447795823665,0.1601615074024226,-0.020812970555814048,-0.5027136237304562,-0.47859265815003876,0.024120965580417486,0.4787878787878787,0.33333333333333326,0.015247587236477345,0.02565407251438437
gap_from_1d_ma,risk_on,0,834,692,-0.1518385847007834,-0.1375442001109229,0.014294384589860515,0.25059952038369304,0.0953757225433526,-0.15522379784034046,-0.45664873012727003,-0.2425310242602552,0.21411770586701484,0.5030303030303029,-0.7696969696969697,0.014294384589860515,0.09190628351003075
days_since_prev_break,risk_on,1,617,230,0.0977753789971888,0.1111875782273545,0.013412199230165706,0.14748784440842788,0.1782608695652174,0.030773025156789507,-0.08612947120874763,-0.08367381932678741,0.0024556518819602163,0.4285714285714286,0.48571428571428577,0.013412199230165706,-0.001974313348229048
days_since_prev_break,S5_btcRisk_x_regimeUp,5,617,230,0.0977753789971888,0.1111875782273545,0.013412199230165706,0.14748784440842788,0.1782608695652174,0.030773025156789507,-0.08612947120874763,-0.08367381932678741,0.0024556518819602163,0.4285714285714286,0.48571428571428577,0.013412199230165706,-0.001974313348229048
asset_macd_slope_1h,S3_funding_x_oi,2,75,58,0.30157552186884007,0.3144137907752579,0.012838268906417816,0.26666666666666666,0.2413793103448276,-0.025287356321839066,0.1646970077541871,0.3450086213118423,0.18031161355765518,0.39999999999999997,-0.48333333333333334,0.012838268906417816,0.02548194706733735
atr_1h,S5_btcRisk_x_regimeUp,4,210,179,-0.3824826839442579,-0.395185971604364,-0.012703287660106088,0.15714285714285714,0.11731843575418995,-0.039824421388667194,-0.6014073644491965,-0.6241427263417311,-0.022735361892534556,-0.29696969696969694,-0.06666666666666665,0.012703287660106088,0.007208923034227509
eth_macd_signal_4h,S3_funding_x_oi,5,127,95,-0.3078399465396131,-0.29587450658987186,0.011965439949741252,0.16535433070866143,0.17894736842105263,0.013593037712391204,-0.5217550121738046,-0.5068263090353391,0.014928703138465504,0.42857142857142866,0.3571428571428572,0.011965439949741252,0.00516892109354565
asset_macd_signal_1h,S5_btcRisk_x_regimeUp,6,171,99,-0.3803030840793584,-0.3921728910744645,-0.011869806995106091,0.1695906432748538,0.20202020202020202,0.032429558745348225,-0.6286702510148416,-0.7221155881105489,-0.09344533709570724,0.10303030303030303,0.29696969696969694,0.011869806995106091,-0.028084586367780204
funding_rate,ALL,0,1123,1138,-0.06073286611199953,-0.07231409746815637,-0.011581231356156838,0.19679430097951914,0.15026362038664323,-0.046530680592875906,-0.2150362257111485,-0.24837736791634016,-0.03334114220519166,-0.39285714285714296,-0.642857142857143,0.011581231356156838,0.011684108940281115
