feature,scope,month,mean_bin0,mean_bin9,delta_mean_pnl_R
asset_macd_hist_1h,ALL,2024-06,-0.33884344724653276,-0.9022539888145206,-0.5634105415679878
asset_macd_hist_1h,ALL,2024-07,-0.16295726465164212,-0.348350888845634,-0.18539362419399186
asset_macd_hist_1h,ALL,2024-08,-0.9358990280957743,0.14047741198519595,1.0763764400809703
asset_macd_hist_1h,ALL,2024-09,-0.2568769509247224,-0.36189243179606956,-0.10501548087134716
asset_macd_hist_1h,ALL,2024-10,-0.03084348260460411,-0.143416355588961,-0.11257287298435688
asset_macd_hist_1h,ALL,2024-11,-0.2591896790874232,0.3574138266187489,0.6166035057061721
asset_macd_hist_1h,ALL,2024-12,-0.0663735424882846,0.17299084959791547,0.23936439208620008
asset_macd_hist_1h,ALL,2025-01,-0.7889557156538695,0.18152959309293587,0.9704853087468053
asset_macd_hist_1h,ALL,2025-02,-0.142168910187079,-0.6470396478661237,-0.5048707376790447
asset_macd_hist_1h,ALL,2025-03,-0.4604766620760217,0.04872792359240377,0.5092045856684255
asset_macd_hist_1h,ALL,2025-04,-0.25264315086717964,0.5253642714952887,0.7780074223624684
asset_macd_hist_1h,ALL,2025-05,-0.2930812860448912,0.6689446385035247,0.962025924548416
asset_macd_hist_1h,ALL,2025-06,-0.6376409057680867,-0.30667728874900935,0.3309636170190774
asset_macd_hist_1h,ALL,2025-07,0.1689657003874192,0.5228149141081586,0.3538492137207394
asset_macd_hist_1h,ALL,2025-08,-0.4689099271941106,-0.35972241163236895,0.10918751556174167
asset_macd_hist_1h,ALL,2025-09,-0.6366420633703279,0.3927420872798422,1.0293841506501702
asset_macd_hist_1h,ALL,2025-10,0.1716630889181,1.0544958661103,0.8828327771922001
asset_macd_hist_1h,ALL,2025-11,0.23805238382372126,-0.05319372205821001,-0.2912461058819313
asset_macd_hist_4h,ALL,2023-01,0.03345387568925181,-0.6211272042479197,-0.6545810799371715
asset_macd_hist_4h,ALL,2023-02,-0.8877547673501168,-0.17746434741810632,0.7102904199320105
asset_macd_hist_4h,ALL,2023-03,-0.6551149394982441,0.09710639029614565,0.7522213297943897
asset_macd_hist_4h,ALL,2023-04,-1.5721976897024925,-0.07964025987901692,1.4925574298234756
asset_macd_hist_4h,ALL,2023-05,-0.38489863327342444,-1.050388489904252,-0.6654898566308275
asset_macd_hist_4h,ALL,2023-06,-1.05087003285088,1.4942384242960707,2.5451084571469504
asset_macd_hist_4h,ALL,2023-07,-0.5219121234792365,-0.800220006126748,-0.2783078826475115
asset_macd_hist_4h,ALL,2023-08,-1.0546695864514302,-0.023175037503812,1.0314945489476182
asset_macd_hist_4h,ALL,2023-09,-0.4022643268046726,-0.21201555678380943,0.19024877002086318
asset_macd_hist_4h,ALL,2023-10,-0.28471470189823506,0.0606512887602728,0.34536599065850787
asset_macd_hist_4h,ALL,2023-11,-0.2985224772253296,0.1312431610717803,0.4297656382971099
asset_macd_hist_4h,ALL,2023-12,-0.614756427001514,0.7295204007011105,1.3442768277026245
asset_macd_hist_4h,ALL,2024-01,-1.014635400865894,-0.240772013195928,0.773863387669966
asset_macd_hist_4h,ALL,2024-02,0.0462957306068285,0.2236586131946612,0.17736288258783273
asset_macd_hist_4h,ALL,2024-03,-0.21879342488955342,-0.19668248243477396,0.02211094245477946
asset_macd_hist_4h,ALL,2024-04,0.6085643217026916,-0.743327371415186,-1.3518916931178775
asset_macd_hist_4h,ALL,2024-05,-0.46164559290086704,-0.3047648005659939,0.15688079233487312
asset_macd_hist_4h,ALL,2024-06,-0.921222651984354,-0.6089904985932773,0.3122321533910768
asset_macd_hist_4h,ALL,2024-07,-0.939228100126411,-0.1863711380992256,0.7528569620271854
asset_macd_hist_4h,ALL,2024-08,-0.7508196128586467,-0.20990800604642534,0.5409116068122214
asset_macd_hist_4h,ALL,2024-09,-0.45262517477784436,-0.1449430792163689,0.30768209556147547
asset_macd_hist_4h,ALL,2024-10,-0.47089317394975283,-0.041938917748403706,0.42895425620134914
asset_macd_hist_4h,ALL,2024-11,-0.2924923104874699,-0.19077699015684932,0.10171532033062056
asset_macd_hist_4h,ALL,2024-12,0.24667187322846837,0.20894471316333907,-0.0377271600651293
asset_macd_hist_4h,ALL,2025-01,-1.2098220903347843,-0.9814488246134099,0.2283732657213744
asset_macd_hist_4h,ALL,2025-02,-0.3816622480431475,-0.17002192837097294,0.2116403196721746
asset_macd_hist_4h,ALL,2025-03,-0.029775036242684273,-0.18349291979580193,-0.15371788355311766
asset_macd_hist_4h,ALL,2025-04,-0.4757823357527971,-0.1982344724511815,0.2775478633016156
asset_macd_hist_4h,ALL,2025-05,-0.788095500722153,1.0252184867564027,1.8133139874785558
asset_macd_hist_4h,ALL,2025-06,-0.9479443055529646,-0.5588687787417099,0.3890755268112547
asset_macd_hist_4h,ALL,2025-07,-0.09820595677370737,0.46969738765710006,0.5679033444308075
asset_macd_hist_4h,ALL,2025-08,-0.36967159456480614,-0.3054824142026151,0.06418918036219101
asset_macd_hist_4h,ALL,2025-09,-0.43127275936939197,0.013728232524798285,0.44500099189419023
asset_macd_hist_4h,ALL,2025-10,-0.43430204611740286,0.5093666575187433,0.9436687036361462
asset_macd_hist_4h,ALL,2025-11,0.5969581518630773,-0.12222095910552194,-0.7191791109685992
asset_macd_line_1h,ALL,2023-01,-0.3585205139839098,-0.5938820386328657,-0.23536152464895588
asset_macd_line_1h,ALL,2023-02,-0.9246834072437727,-0.21374790097535692,0.7109355062684158
asset_macd_line_1h,ALL,2023-03,-1.02517648011202,-0.04076096499072861,0.9844155151212914
asset_macd_line_1h,ALL,2023-04,-1.1562171603958482,-0.1752995020246319,0.9809176583712163
asset_macd_line_1h,ALL,2023-05,-0.37678025224098777,-1.050388489904252,-0.6736082376632642
asset_macd_line_1h,ALL,2023-06,-1.0440677019563325,1.324590112257166,2.368657814213498
asset_macd_line_1h,ALL,2023-07,-0.6021781689395219,-0.7884154063503837,-0.18623723741086173
asset_macd_line_1h,ALL,2023-08,-0.04721534525093004,-1.0236127490247935,-0.9763974037738634
asset_macd_line_1h,ALL,2023-09,-0.3388794364944941,-0.21201555678380943,0.12686387971068466
asset_macd_line_1h,ALL,2023-10,0.06921416284807302,-0.16270599144367037,-0.2319201542917434
asset_macd_line_1h,ALL,2023-11,0.14582895210560315,0.11942971026413932,-0.026399241841463833
asset_macd_line_1h,ALL,2023-12,0.09029154827729571,0.7938154311597175,0.7035238828824218
asset_macd_line_1h,ALL,2024-01,-0.8696223546003061,-0.4086608284153707,0.4609615261849354
asset_macd_line_1h,ALL,2024-02,0.5188214840465006,0.2185050659240463,-0.30031641812245435
asset_macd_line_1h,ALL,2024-03,0.40356539745014763,-0.3977459488852459,-0.8013113463353936
asset_macd_line_1h,ALL,2024-04,0.61050782906399,-0.7471923284936118,-1.357700157557602
asset_macd_line_1h,ALL,2024-05,-0.7904807620801841,-0.4438194658594501,0.34666129622073405
asset_macd_line_1h,ALL,2024-06,-1.768775123538088,-0.2808984841937412,1.4878766393443468
asset_macd_line_1h,ALL,2024-07,-0.8201364464474085,-0.016439125189731528,0.8036973212576769
asset_macd_line_1h,ALL,2024-08,-0.6562379547043509,-0.30074047760479367,0.3554974770995572
asset_macd_line_1h,ALL,2024-09,-0.28120680280528293,-0.2513976319806348,0.029809170824648124
asset_macd_line_1h,ALL,2024-10,-0.7022067082590927,-0.36250358286730966,0.33970312539178305
asset_macd_line_1h,ALL,2024-11,-0.08833568645996091,-0.2430052861740638,-0.15466959971410288
asset_macd_line_1h,ALL,2024-12,0.8447575187495807,0.09571989965075925,-0.7490376190988215
asset_macd_line_1h,ALL,2025-01,-0.9116220274544405,-1.1136430886058941,-0.20202106115145357
asset_macd_line_1h,ALL,2025-02,-0.5071106460608901,-0.4659279869958917,0.04118265906499835
asset_macd_line_1h,ALL,2025-03,0.30792283839728624,-0.25284344394388764,-0.5607662823411739
asset_macd_line_1h,ALL,2025-04,0.2862000809765662,-0.32811716763184545,-0.6143172486084116
asset_macd_line_1h,ALL,2025-05,-0.42378796973784444,0.5584153053033478,0.9822032750411922
asset_macd_line_1h,ALL,2025-06,-0.8963770179295154,-0.4988302149190755,0.39754680301043993
asset_macd_line_1h,ALL,2025-07,0.21132551484351098,0.2665764763880901,0.05525096154457915
asset_macd_line_1h,ALL,2025-08,-0.5306297278900186,-0.304868896252573,0.2257608316374456
asset_macd_line_1h,ALL,2025-09,-0.2143585906149444,-0.250566842792154,-0.03620825217720963
asset_macd_line_1h,ALL,2025-10,-0.5320818453744087,0.399217566793865,0.9312994121682737
asset_macd_line_1h,ALL,2025-11,-0.3914076971871939,-0.3008431514814359,0.090564545705758
asset_macd_line_4h,ALL,2023-01,-0.7934012174756931,-0.26101415618336427,0.5323870612923289
asset_macd_line_4h,ALL,2023-02,-0.1460144637102472,-0.20401273384653978,-0.05799827013629258
asset_macd_line_4h,ALL,2023-03,-1.01853922512986,-0.04076096499072861,0.9777782601391314
asset_macd_line_4h,ALL,2023-04,-1.4621196016263946,-0.3080665616904347,1.1540530399359599
asset_macd_line_4h,ALL,2023-05,-0.3270211359849966,-0.8570119742238317,-0.5299908382388351
asset_macd_line_4h,ALL,2023-06,0.242518074252555,1.0436684604492352,0.8011503861966802
asset_macd_line_4h,ALL,2023-07,-0.8160929899825313,-0.8242116962823366,-0.008118706299805267
asset_macd_line_4h,ALL,2023-08,-0.26638738696748,0.18842683957270165,0.45481422654018167
asset_macd_line_4h,ALL,2023-09,-0.5941557178341731,0.49454898676445824,1.0887047045986313
asset_macd_line_4h,ALL,2023-10,0.17317803809420945,-0.17311352004113648,-0.34629155813534596
asset_macd_line_4h,ALL,2023-11,-0.21978655551125226,0.2772780285291693,0.49706458404042153
asset_macd_line_4h,ALL,2023-12,0.11810849933774253,0.5259562156172629,0.4078477162795204
asset_macd_line_4h,ALL,2024-01,0.6002149778779916,-0.41777885119531416,-1.0179938290733057
asset_macd_line_4h,ALL,2024-02,0.6737801192609091,0.31698046710051353,-0.35679965216039555
asset_macd_line_4h,ALL,2024-03,0.24638413635151638,-0.4748390257645981,-0.7212231621161145
asset_macd_line_4h,ALL,2024-04,,-0.01249895006652632,
asset_macd_line_4h,ALL,2024-05,-1.5941899772948238,-0.4352578423477775,1.1589321349470463
asset_macd_line_4h,ALL,2024-06,-2.2364000233303623,-0.2838945166450485,1.9525055066853136
asset_macd_line_4h,ALL,2024-07,-0.7012632592236069,-0.22689738153022324,0.4743658776933837
asset_macd_line_4h,ALL,2024-08,-0.6626761994889218,-0.5348449009486976,0.12783129854022413
asset_macd_line_4h,ALL,2024-09,-0.19775267603482088,-0.34475028077646697,-0.14699760474164608
asset_macd_line_4h,ALL,2024-10,-1.0750265476116192,-0.3315850704658473,0.7434414771457719
asset_macd_line_4h,ALL,2024-11,-0.11315464932048129,-0.2232814683716924,-0.11012681905121112
asset_macd_line_4h,ALL,2024-12,0.35989756424776054,0.2024279749251051,-0.15746958932265545
asset_macd_line_4h,ALL,2025-01,-0.5873034666541533,-0.9750759595461684,-0.3877724928920151
asset_macd_line_4h,ALL,2025-02,-0.7564146554240625,0.07230972808605667,0.8287243835101191
asset_macd_line_4h,ALL,2025-03,0.30534231946396606,0.16467705393774656,-0.1406652655262195
asset_macd_line_4h,ALL,2025-04,-0.16629298780839075,-0.31212193123330795,-0.1458289434249172
asset_macd_line_4h,ALL,2025-05,-0.6936712340747421,0.2789373841875066,0.9726086182622486
asset_macd_line_4h,ALL,2025-06,-0.12013435886307727,-0.4508594386023163,-0.33072507973923904
asset_macd_line_4h,ALL,2025-07,0.35812477096518336,0.4377345129505378,0.07960974198535442
asset_macd_line_4h,ALL,2025-08,-0.5359183970630835,-0.26321280152401183,0.2727055955390717
asset_macd_line_4h,ALL,2025-09,-0.4465462408830149,-0.41853060154991345,0.028015639333101472
asset_macd_line_4h,ALL,2025-10,-0.17495964279929382,0.40455560327106144,0.5795152460703552
asset_macd_line_4h,ALL,2025-11,-1.7773172282680065,-0.2855238491591781,1.4917933791088285
asset_macd_signal_1h,ALL,2023-01,-0.4745003083741907,-0.5632828767738053,-0.08878256839961457
asset_macd_signal_1h,ALL,2023-02,-0.5329558857294294,-0.21465895408751204,0.3182969316419174
asset_macd_signal_1h,ALL,2023-03,,-0.04076096499072861,
asset_macd_signal_1h,ALL,2023-04,-1.480038716332799,-0.07725943697919502,1.402779279353604
asset_macd_signal_1h,ALL,2023-05,-0.2769523064146314,-1.050388489904252,-0.7734361834896205
asset_macd_signal_1h,ALL,2023-06,-0.17448245760761663,1.324590112257166,1.4990725698647827
asset_macd_signal_1h,ALL,2023-07,-0.625177287621423,-0.7739536092885083,-0.14877632166708532
asset_macd_signal_1h,ALL,2023-08,-0.04721534525093004,0.22421464649489997,0.27142999174583
asset_macd_signal_1h,ALL,2023-09,-0.712031992408061,-0.21201555678380943,0.5000164356242516
asset_macd_signal_1h,ALL,2023-10,0.24393264878640802,-0.06328077810432282,-0.30721342689073083
asset_macd_signal_1h,ALL,2023-11,-0.040670850706062814,0.2810108628896508,0.3216817135957136
asset_macd_signal_1h,ALL,2023-12,-0.0123655487595136,0.689991531934209,0.7023570806937226
asset_macd_signal_1h,ALL,2024-01,-0.015093123093095961,-0.47616501549101226,-0.4610718923979163
asset_macd_signal_1h,ALL,2024-02,0.30604845093551153,0.08707977645721693,-0.2189686744782946
asset_macd_signal_1h,ALL,2024-03,0.25312313019921956,-0.3723650156832383,-0.6254881458824579
asset_macd_signal_1h,ALL,2024-04,,-0.14940738344540214,
asset_macd_signal_1h,ALL,2024-05,-1.594049735989284,-0.44892725321218807,1.1451224827770958
asset_macd_signal_1h,ALL,2024-06,-1.909002484337026,-0.2808984841937412,1.6281040001432847
asset_macd_signal_1h,ALL,2024-07,-0.9037296339884989,-0.15115280329923342,0.7525768306892655
asset_macd_signal_1h,ALL,2024-08,-0.7793102611924162,-0.33319186866034056,0.44611839253207564
asset_macd_signal_1h,ALL,2024-09,-0.31317379571081955,-0.30215682606685645,0.011016969643963093
asset_macd_signal_1h,ALL,2024-10,-0.8394166448855902,-0.3487868287597458,0.4906298161258444
asset_macd_signal_1h,ALL,2024-11,-0.08189263770446796,-0.37602684427099925,-0.2941342065665313
asset_macd_signal_1h,ALL,2024-12,0.5669593130675644,0.011097525877386875,-0.5558617871901775
asset_macd_signal_1h,ALL,2025-01,-0.7861052805072456,-0.9793402147202188,-0.19323493421297322
asset_macd_signal_1h,ALL,2025-02,-0.22895906392167334,-0.5733922739126411,-0.3444332099909678
asset_macd_signal_1h,ALL,2025-03,0.3061808207598308,-0.006537476466817254,-0.312718297226648
asset_macd_signal_1h,ALL,2025-04,0.07732489417298494,-0.45194592189461635,-0.5292708160676013
asset_macd_signal_1h,ALL,2025-05,-0.7373385731120026,0.5935355241070599,1.3308740972190625
asset_macd_signal_1h,ALL,2025-06,-1.0125546135356902,-0.4989590870478505,0.5135955264878397
asset_macd_signal_1h,ALL,2025-07,0.026407900719505637,0.40151965218733665,0.375111751467831
asset_macd_signal_1h,ALL,2025-08,-0.6597041452154191,-0.36364343435223795,0.29606071086318114
asset_macd_signal_1h,ALL,2025-09,-0.25059641637693236,-0.29033737631222756,-0.039740959935295195
asset_macd_signal_1h,ALL,2025-10,-0.48849594015378955,0.4171119660987019,0.9056079062524914
asset_macd_signal_1h,ALL,2025-11,-1.1697171627435796,-0.3103942868685779,0.8593228758750018
asset_macd_signal_4h,ALL,2023-01,-0.772449349072255,-0.26101415618336427,0.5114351928888907
asset_macd_signal_4h,ALL,2023-02,-0.1431450326589018,-0.12958771477047032,0.01355731788843148
asset_macd_signal_4h,ALL,2023-03,-1.01853922512986,-0.3177574957295494,0.7007817294003105
asset_macd_signal_4h,ALL,2023-04,-1.4446596348312057,-0.32537055965078937,1.1192890751804163
asset_macd_signal_4h,ALL,2023-05,-0.07551270869625541,-0.8570119742238317,-0.7814992655275763
asset_macd_signal_4h,ALL,2023-06,-0.18584934515933335,1.0436684604492352,1.2295178056085685
asset_macd_signal_4h,ALL,2023-07,-0.7679209164544356,-0.9760690365959808,-0.20814812014154516
asset_macd_signal_4h,ALL,2023-08,-0.16577242968083,-0.45639603461228756,-0.29062360493145756
asset_macd_signal_4h,ALL,2023-09,-0.5668759334626733,0.49454898676445824,1.0614249202271315
asset_macd_signal_4h,ALL,2023-10,0.006067370318619624,-0.2452126895668773,-0.25128005988549695
asset_macd_signal_4h,ALL,2023-11,-0.22437339577133822,0.3957971140370803,0.6201705098084185
asset_macd_signal_4h,ALL,2023-12,0.09955697536614251,0.5240997271803313,0.42454275181418877
asset_macd_signal_4h,ALL,2024-01,0.6002149778779916,-1.0284574360178993,-1.6286724138958908
asset_macd_signal_4h,ALL,2024-02,0.779514497977753,0.3679859537560135,-0.41152854422173946
asset_macd_signal_4h,ALL,2024-03,0.2257167805201364,-0.4730151885182334,-0.6987319690383698
asset_macd_signal_4h,ALL,2024-04,,-0.01249895006652632,
asset_macd_signal_4h,ALL,2024-05,-1.516344652548753,-0.45327008467815677,1.0630745678705962
asset_macd_signal_4h,ALL,2024-06,-2.1551638159753668,-0.2838945166450485,1.8712692993303182
asset_macd_signal_4h,ALL,2024-07,-0.6640538135287538,-0.251374757672823,0.4126790558559308
asset_macd_signal_4h,ALL,2024-08,-0.675470295998775,-0.700878476870472,-0.02540818087169705
asset_macd_signal_4h,ALL,2024-09,-0.1379406518561494,-0.47911373602389873,-0.34117308416774933
asset_macd_signal_4h,ALL,2024-10,-1.0001479631148504,-0.3538471132494307,0.6463008498654197
asset_macd_signal_4h,ALL,2024-11,-0.07708847228432059,-0.24138172742589697,-0.1642932551415764
asset_macd_signal_4h,ALL,2024-12,0.3780143257291201,0.14058268893160297,-0.2374316367975171
asset_macd_signal_4h,ALL,2025-01,-0.6382277281716018,-0.972713798368785,-0.33448607019718324
asset_macd_signal_4h,ALL,2025-02,-0.7614150402618951,-0.08263260363782858,0.6787824366240666
asset_macd_signal_4h,ALL,2025-03,0.3615787250033192,0.0720892945141599,-0.2894894304891593
asset_macd_signal_4h,ALL,2025-04,-0.17731433341702207,-0.252001748826773,-0.07468741540975093
asset_macd_signal_4h,ALL,2025-05,-0.5167684538583375,0.2023997050020875,0.719168158860425
asset_macd_signal_4h,ALL,2025-06,-0.12098574276813821,-0.4508594386023163,-0.3298736958341781
asset_macd_signal_4h,ALL,2025-07,0.4514555884803414,0.3888104817741949,-0.06264510670614648
asset_macd_signal_4h,ALL,2025-08,-0.5469259616532286,-0.3938641454536989,0.1530618161995297
asset_macd_signal_4h,ALL,2025-09,-0.5065266261767706,-0.4566615092870157,0.04986511688975487
asset_macd_signal_4h,ALL,2025-10,-0.25034574433168166,0.38897011176252083,0.6393158560942025
asset_macd_signal_4h,ALL,2025-11,-1.2215078510091064,-0.2510557376086471,0.9704521134004593
asset_macd_slope_1h,ALL,2023-01,-0.5008839386956261,-0.523434427325692,-0.022550488630065924
asset_macd_slope_1h,ALL,2023-02,0.24620065578165756,-0.7625933684311041,-1.0087940242127618
asset_macd_slope_1h,ALL,2023-03,0.3462477527376494,0.18236398876807858,-0.16388376396957083
asset_macd_slope_1h,ALL,2023-04,-0.5554974712622641,0.071897509346422,0.6273949806086861
asset_macd_slope_1h,ALL,2023-05,-1.025290272500465,-0.8649744972736001,0.1603157752268648
asset_macd_slope_1h,ALL,2023-06,0.9882742336407951,0.09680780951766287,-0.8914664241231323
asset_macd_slope_1h,ALL,2023-07,-0.7529178567651381,-0.594879665686092,0.15803819107904615
asset_macd_slope_1h,ALL,2023-08,0.04825915824282349,1.4004664281701966,1.352207269927373
asset_macd_slope_1h,ALL,2023-09,0.2598057562866782,0.1672543948620448,-0.09255136142463338
asset_macd_slope_1h,ALL,2023-10,-0.0963046544083437,-0.13248046020686538,-0.036175805798521685
asset_macd_slope_1h,ALL,2023-11,-0.06101786919470323,0.1945975964843395,0.2556154656790427
asset_macd_slope_1h,ALL,2023-12,0.43011082547343416,0.12063468834352994,-0.3094761371299042
asset_macd_slope_1h,ALL,2024-01,-0.6001389148854206,-0.2056975382710593,0.3944413766143613
asset_macd_slope_1h,ALL,2024-02,0.017016832998092844,0.3042331964676145,0.2872163634695216
asset_macd_slope_1h,ALL,2024-03,-0.28660291437241936,-0.18739121055769506,0.0992117038147243
asset_macd_slope_1h,ALL,2024-04,-0.42652908284557156,-0.16874385869383715,0.25778522415173444
asset_macd_slope_1h,ALL,2024-05,-0.20957152760853343,-0.5610695062181525,-0.3514979786096191
asset_macd_slope_1h,ALL,2024-06,0.0031345122149693872,-0.6188016185539715,-0.6219361307689409
asset_macd_slope_1h,ALL,2024-07,-0.10976503035224991,-0.4390402257547474,-0.3292751954024975
asset_macd_slope_1h,ALL,2024-08,-0.26290132269248023,-0.8128015311368368,-0.5499002084443566
asset_macd_slope_1h,ALL,2024-09,-0.4693009289626976,-0.15554328950938762,0.31375763945331
asset_macd_slope_1h,ALL,2024-10,-0.05460202542154198,-0.4758595163814542,-0.4212574909599122
asset_macd_slope_1h,ALL,2024-11,-0.2774644628067392,0.27611147989927654,0.5535759427060157
asset_macd_slope_1h,ALL,2024-12,-0.5280579741334501,0.6148177351581146,1.1428757092915647
asset_macd_slope_1h,ALL,2025-01,-0.9705533865434077,0.27353133689952863,1.2440847234429364
asset_macd_slope_1h,ALL,2025-02,-0.8837667852795746,0.12730558013117407,1.0110723654107487
asset_macd_slope_1h,ALL,2025-03,-0.6911065229058202,0.5319004346793741,1.2230069575851943
asset_macd_slope_1h,ALL,2025-04,-0.47804861664365944,0.17912341304356302,0.6571720296872224
asset_macd_slope_1h,ALL,2025-05,0.03367683232364214,0.37509173261563405,0.3414149002919919
asset_macd_slope_1h,ALL,2025-06,-0.5466061761579709,-0.45311517696072157,0.09349099919724935
asset_macd_slope_1h,ALL,2025-07,0.1612958879924749,0.22676851916470478,0.06547263117222987
asset_macd_slope_1h,ALL,2025-08,-0.7366851110723008,-0.1347297272906144,0.6019553837816864
asset_macd_slope_1h,ALL,2025-09,-0.1053627627216456,0.13371094079320506,0.23907370351485066
asset_macd_slope_1h,ALL,2025-10,0.43269482885541655,0.4158505572871358,-0.016844271568280722
asset_macd_slope_1h,ALL,2025-11,-0.2205134931726584,0.385810070452213,0.6063235636248714
asset_macd_slope_4h,ALL,2023-01,-0.16352547539357604,-0.6326267255936324,-0.4691012502000564
asset_macd_slope_4h,ALL,2023-02,-0.6272688976218106,-0.18014547899045677,0.44712341863135385
asset_macd_slope_4h,ALL,2023-03,0.0036778490885233475,0.24702096399345436,0.24334311490493102
asset_macd_slope_4h,ALL,2023-04,-0.35543237085370305,-0.0428373409402745,0.3125950299134286
asset_macd_slope_4h,ALL,2023-05,-0.7589422923311625,-1.0534145398689734,-0.29447224753781087
asset_macd_slope_4h,ALL,2023-06,-0.6257328829961242,1.6275839624570307,2.253316845453155
asset_macd_slope_4h,ALL,2023-07,-0.727149387522418,-0.8782128995298025,-0.15106351200738455
asset_macd_slope_4h,ALL,2023-08,0.21732874951867734,-1.02089300514326,-1.2382217546619374
asset_macd_slope_4h,ALL,2023-09,0.8050918034437302,0.047503796859383524,-0.7575880065843467
asset_macd_slope_4h,ALL,2023-10,-0.3121236106482168,0.11477037229339757,0.4268939829416144
asset_macd_slope_4h,ALL,2023-11,-0.028431729887801745,0.14304459037997536,0.1714763202677771
asset_macd_slope_4h,ALL,2023-12,0.19845622894889015,0.7352942231157437,0.5368379941668535
asset_macd_slope_4h,ALL,2024-01,-0.944816676197789,0.027085653489751987,0.971902329687541
asset_macd_slope_4h,ALL,2024-02,-0.08651177711206831,0.4033810335051195,0.4898928106171878
asset_macd_slope_4h,ALL,2024-03,-0.32969836031074423,-0.24454470986313961,0.08515365044760462
asset_macd_slope_4h,ALL,2024-04,-0.15313027273759497,-0.43712692014083043,-0.2839966474032355
asset_macd_slope_4h,ALL,2024-05,-0.5089292494450838,-0.4110152403339509,0.09791400911113285
asset_macd_slope_4h,ALL,2024-06,-0.587226944963827,-0.8894959109313585,-0.3022689659675315
asset_macd_slope_4h,ALL,2024-07,-0.3516571706434609,0.09632193812796788,0.44797910877142877
asset_macd_slope_4h,ALL,2024-08,-0.9909503333894473,0.14391347468595095,1.1348638080753983
asset_macd_slope_4h,ALL,2024-09,-0.3786709400406821,-0.144808665431533,0.23386227460914907
asset_macd_slope_4h,ALL,2024-10,-0.3053814382858356,0.04078224001964434,0.3461636783054799
asset_macd_slope_4h,ALL,2024-11,-0.1765875677693376,0.30402934792301833,0.48061691569235593
asset_macd_slope_4h,ALL,2024-12,-0.31149321503005756,0.22344373607927348,0.534936951109331
asset_macd_slope_4h,ALL,2025-01,-0.7541267208003639,-0.9895412417302564,-0.23541452092989246
asset_macd_slope_4h,ALL,2025-02,-0.05287795983636501,-0.8205170527451844,-0.7676390929088194
asset_macd_slope_4h,ALL,2025-03,-0.40343840190098584,-0.3188264990383294,0.08461190286265646
asset_macd_slope_4h,ALL,2025-04,-0.24480544085584344,0.2620131516559684,0.5068185925118118
asset_macd_slope_4h,ALL,2025-05,-0.3393272076674903,0.9414008590638296,1.28072806673132
asset_macd_slope_4h,ALL,2025-06,-0.6995512688963557,-0.18043937257645112,0.5191118963199045
asset_macd_slope_4h,ALL,2025-07,0.0008106583721112971,0.6830546054946834,0.6822439471225722
asset_macd_slope_4h,ALL,2025-08,-0.532000068397197,-0.5483774912298846,-0.016377422832687505
asset_macd_slope_4h,ALL,2025-09,-0.5359754738508574,0.02503212084137774,0.5610075946922352
asset_macd_slope_4h,ALL,2025-10,0.20886541445993484,0.6876801013973576,0.47881468693742274
asset_macd_slope_4h,ALL,2025-11,-0.30949919135524806,0.43346210236882465,0.7429612937240727
asset_rsi_15m,ALL,2023-01,-0.30857853150901077,-1.01329887063432,-0.7047203391253092
asset_rsi_15m,ALL,2023-02,-0.2239378524831344,-0.31360307696089534,-0.08966522447776096
asset_rsi_15m,ALL,2023-03,-0.6485097721686279,0.9805472539454941,1.629057026114122
asset_rsi_15m,ALL,2023-04,-0.23578060213573532,0.7217536734365388,0.9575342755722742
asset_rsi_15m,ALL,2023-05,-0.19937762629434505,-1.0351423065644645,-0.8357646802701194
asset_rsi_15m,ALL,2023-06,-0.825857848450085,1.44566796865182,2.271525817101905
asset_rsi_15m,ALL,2023-07,-0.6357767458086353,-1.0240487785470616,-0.38827203273842625
asset_rsi_15m,ALL,2023-08,-1.0017291056242077,0.9733468964227059,1.9750760020469136
asset_rsi_15m,ALL,2023-09,-0.024426200951298237,-0.7431430607876429,-0.7187168598363447
asset_rsi_15m,ALL,2023-10,-0.20044757334023688,-0.2682407945013681,-0.06779322116113123
asset_rsi_15m,ALL,2023-11,-0.0762857412859978,0.21359082506617064,0.2898765663521684
asset_rsi_15m,ALL,2023-12,0.01191179012224975,0.20085015415914648,0.18893836403689673
asset_rsi_15m,ALL,2024-01,-0.3814814929984363,0.028446004610695734,0.40992749760913205
asset_rsi_15m,ALL,2024-02,0.19669055821752168,0.23470653473581568,0.038015976518294
asset_rsi_15m,ALL,2024-03,-0.11381896235783463,-0.4508878452647626,-0.337068882906928
asset_rsi_15m,ALL,2024-04,0.3430944744227166,-0.546050665204068,-0.8891451396267847
asset_rsi_15m,ALL,2024-05,-0.9845175482790116,-0.531625596422037,0.4528919518569746
asset_rsi_15m,ALL,2024-06,-0.885153048260782,-0.6282485524494117,0.2569044958113703
asset_rsi_15m,ALL,2024-07,-0.12948555441043536,-0.15346861119200833,-0.023983056781572976
asset_rsi_15m,ALL,2024-08,-0.4790248615624327,-0.5740986880841564,-0.09507382652172375
asset_rsi_15m,ALL,2024-09,-0.3685934735274214,0.16177969301818118,0.5303731665456026
asset_rsi_15m,ALL,2024-10,-0.48138526473170723,-0.11989261917549895,0.3614926455562083
